sample_name,Name,DateCollected,Trial,ChemConc,Sex,Species,Time/TrialDay,Location,Sample Type,Notes
21-R1,Alaska1,1/24/2021,MVC,0,Female,Moose,1900,Anchorage,Rumen,
21-R2,Alaska1,1/24/2021,MVC,0,Female,Moose,1900,Anchorage,Cecum,
21-R3,Alaska2,1/14/2021,MVC,0,Female,Moose,1000,Palmer,Rumen,
21-R4,Alaska2,1/14/2021,MVC,0,Female,Moose,1001,Palmer,Cecum,
21-R5,Alaska3,12/8/2021,MVC,0,Female,Moose,2240,Wasilla,Rumen,
21-R6,Alaska3,12/8/2021,MVC,0,Female,Moose,2240,Wasilla,Cecum,
21-R7,Alaska3,12/8/2021,MVC,0,Female,Moose,2240,Wasilla,Fecal,
21-R8,Alaska4,1/28/2022,MVC,0,Female,Moose,830,Wasilla,Rumen,
21-R9,Alaska4,1/28/2022,MVC,0,Female,Moose,831,Wasilla,Cecum,
21-R10,Alaska4,1/28/2022,MVC,0,Female,Moose,832,Wasilla,Fecal,
21-R11,Alaska5,2/19/2022,MVC,0,Female,Moose,2009,Palmer,Rumen,
21-R12,Alaska5,2/19/2022,MVC,0,Female,Moose,2009,Palmer,Fecal,
22-R1,Inland1,8/23/2022,MVC,0,Female,Moose,1855,Moscow,Rumen,
22-R2,Inland1,8/23/2022,MVC,0,Female,Moose,1855,Moscow,Cecum,
22-R3,Inland1,8/23/2022,MVC,0,Female,Moose,1855,Moscow,Fecal,
22-R4,Inland2,10/4/2022,MVC,0,Male,Moose,unknown,Spokane,Rumen,
22-R5,Inland2,10/4/2022,MVC,0,Male,Moose,unknown,Spokane,Cecum,
23-R6,Inland2,10/4/2022,MVC,0,Male,Moose,unknown,Spokane,Fecal,
22-R7,Inland3,10/12/2022,MVC,0,Male,Moose,unknown,Spokane,Rumen,
22-R8,Inland3,10/12/2022,MVC,0,Male,Moose,unknown,Spokane,Cecum,
22-R9,Inland3,10/12/2022,MVC,0,Male,Moose,unknown,Spokane,Fecal,
22-R10,Inland4,11/28/2022,MVC,0,Female,Moose,unknown,Spokane,Rumen ,
22-R11,Inland4,11/28/2022,MVC,0,Female,Moose,unknown,Spokane,Fecal,
22-R12,Inland5,3/20/2023,MVC,0,Female,Moose,unknown,Mt.Spokane,Rumen,
22-R13,Inland5,3/20/2023,MVC,0,Female,Moose,unknown,Mt.Spokane,Cecum,
22-R14,Inland5,3/20/2023,MVC,0,Female,Moose,unknown,Mt.Spokane,Fecal,
22-R15,Inland6,10/25/2023,MVC,0,Female,Moose,700,Moscow/Troy,Rumen,
22-R16,Inland6,10/25/2023,MVC,0,Female,Moose,700,Moscow/Troy,Cecum,
22-R17,Inland6,10/25/2023,MVC,0,Female,Moose,700,Moscow/Troy,Fecal,
22-R18,Inland7,11/12/2023,MVC,0,Male,Moose,unknown,Spokane,Rumen,
22-R19,Inland7,11/12/2023,MVC,0,Male,Moose,unknown,Spokane,Cecum,
22-R20,Inland7,11/12/2023,MVC,0,Male,Moose,unknown,Spokane,Fecal,
23-F1,Sydney,4/15/2023,Salicin,0,Female,M,3,WUF,Fecal,
23-F2,Clem,4/10/2023,Salicin,0,Female,M,3,WUF,Fecal,
23-F3,Kestrel,4/10/2023,Salicin,0,Female,M,3,WUF,Fecal,
23-F4,Sandy,4/10/2023,Salicin,0,Female,W,3,WUF,Fecal,
23-F5,Trixie,4/10/2023,Salicin,0,Female,W,3,WUF,Fecal,
23-F6,Piper,4/10/2023,Salicin,0,Female,W,3,WUF,Fecal,
23-F7,Sydney,4/17/2023,Salicin,2,Female,M,5,WUF,Fecal,
23-F8,Clem,4/12/2023,Salicin,2,Female,M,5,WUF,Fecal,
23-F9,Kestrel,4/12/2023,Salicin,2,Female,M,5,WUF,Fecal,
23-F10,Sandy,4/12/2023,Salicin,1,Female,W,5,WUF,Fecal,
23-F11,Sydney,4/19/2023,Salicin,4,Female,M,7,WUF,Fecal,
23-F12,Clem,4/14/2023,Salicin,4,Female,M,7,WUF,Fecal,
23-F13,Kestrel,4/14/2023,Salicin,4,Female,M,7,WUF,Fecal,
23-F14,Sydney,4/21/2023,Salicin,6,Female,M,9,WUF,Fecal,
23-F15,Clem,4/16/2023,Salicin,6,Female,M,9,WUF,Fecal,
23-F16,Kestrel,4/16/2023,Salicin,6,Female,M,9,WUF,Fecal,
23-F17,Clem,4/18/2023,Salicin,8,Female,M,11,WUF,Fecal,
23-F18,Kestrel,4/18/2023,Salicin,8,Female,M,11,WUF,Fecal,
23-F19,Sandy,5/9/2023,Quercetin,0,Female,W,3,WUF,Fecal,
23-F20,Clem,5/9/2023,Quercetin,0,Female,M,3,WUF,Fecal,
23-F21,Kestrel,5/9/2023,Quercetin,0,Female,M,3,WUF,Fecal,
23-F22,Trixie,5/9/2023,Quercetin,0,Female,W,3,WUF,Fecal,
23-F23,Sydney,5/9/2023,Quercetin,0,Female,M,3,WUF,Fecal,
23-F24,Piper,5/9/2023,Quercetin,0,Female,W,3,WUF,Fecal,
23-F25,Sandy,5/11/2023,Quercetin,1,Female,W,5,WUF,Fecal,
23-F26,Clem,5/11/2023,Quercetin,1,Female,M,5,WUF,Fecal,
23-F27,Kestrel,5/11/2023,Quercetin,1,Female,M,5,WUF,Fecal,
23-F28,Trixie,5/11/2023,Quercetin,1,Female,W,5,WUF,Fecal,
23-F29,Sydney,5/11/2023,Quercetin,1,Female,M,5,WUF,Fecal,
23-F30,Piper,5/11/2023,Quercetin,1,Female,W,5,WUF,Fecal,
23-F31,Sandy,5/13/2023,Quercetin,2,Female,W,7,WUF,Fecal,
23-F32,Clem,5/13/2023,Quercetin,2,Female,M,7,WUF,Fecal,
23-F33,Kestrel,5/13/2023,Quercetin,2,Female,M,7,WUF,Fecal,
23-F34,Trixie,5/13/2023,Quercetin,2,Female,W,7,WUF,Fecal,
23-F35,Sydney,5/13/2023,Quercetin,2,Female,M,7,WUF,Fecal,
23-F36,Piper,5/13/2023,Quercetin,2,Female,W,7,WUF,Fecal,
23-F37,Sandy,5/15/2023,Quercetin,4,Female,W,9,WUF,Fecal,
23-F38,Clem,5/15/2023,Quercetin,4,Female,M,9,WUF,Fecal,
23-F39,Kestrel,5/15/2023,Quercetin,4,Female,M,9,WUF,Fecal,
23-F40,Trixie,5/15/2023,Quercetin,4,Female,W,9,WUF,Fecal,
23-F41,Sydney,5/15/2023,Quercetin,4,Female,M,9,WUF,Fecal,
23-F42,Piper,5/15/2023,Quercetin,4,Female,W,9,WUF,Fecal,
23-F43,Sandy,6/6/2023,Cineole,0,Female,W,3,WUF,Fecal,
23-F44,Sydney,6/6/2023,Cineole,0,Female,M,3,WUF,Fecal,
23-F45,Kestrel,6/6/2023,Cineole,0,Female,M,3,WUF,Fecal,
23-F46,Clem,6/6/2023,Cineole,0,Female,M,3,WUF,Fecal,
23-F47,Piper,6/6/2023,Cineole,0,Female,W,3,WUF,Fecal,
23-F48,Trixie,6/6/2023,Cineole,0,Female,W,3,WUF,Fecal,
23-F49,Sandy,6/8/2023,Cineole,1.5,Female,W,5,WUF,Fecal,
23-F50,Sydney,6/8/2023,Cineole,1.5,Female,M,5,WUF,Fecal,
23-F51,Kestrel,6/8/2023,Cineole,1.5,Female,M,5,WUF,Fecal,
23-F52,Clem,6/8/2023,Cineole,1.5,Female,M,5,WUF,Fecal,
23-F53,Piper,6/8/2023,Cineole,1.5,Female,W,5,WUF,Fecal,
23-F54,Trixie,6/8/2023,Cineole,1.5,Female,W,5,WUF,Fecal,
23-F55,Sandy,6/10/2023,Cineole,2.5,Female,W,7,WUF,Fecal,
23-F56,Sydney,6/10/2023,Cineole,2.5,Female,M,7,WUF,Fecal,
23-F57,Kestrel,6/10/2023,Cineole,2.5,Female,M,7,WUF,Fecal,
23-F58,Clem,6/10/2023,Cineole,2.5,Female,M,7,WUF,Fecal,
23-F59,Piper,6/10/2023,Cineole,2.5,Female,W,7,WUF,Fecal,
23-F60,Sandy,6/12/2023,Cineole,3.5,Female,W,9,WUF,Fecal,
23-F61,Sydney,6/12/2023,Cineole,3.5,Female,M,9,WUF,Fecal,
23-F62,Kestrel,6/12/2023,Cineole,3.5,Female,M,9,WUF,Fecal,
23-F63,Clem,6/12/2023,Cineole,3.5,Female,M,9,WUF,Fecal,
23-F64,Piper,6/12/2023,Cineole,3.5,Female,W,9,WUF,Fecal,
23-F65,Sandy,6/14/2023,Cineole,4.5,Female,W,11,WUF,Fecal,
23-F66,Sydney,6/14/2023,Cineole,4.5,Female,M,11,WUF,Fecal,
23-F67,Kestrel,6/14/2023,Cineole,4.5,Female,M,11,WUF,Fecal,
23-F68,Clem,6/14/2023,Cineole,4.5,Female,M,11,WUF,Fecal,
23-F69,Piper,6/14/2023,Cineole,4.5,Female,W,11,WUF,Fecal,
23-F70,Clem,7/12/2023,Cineole/a-Pinene,0,Female,M,1,WUF,Fecal,
23-F71,Kestrel,7/12/2023,Cineole/a-Pinene,0,Female,M,1,WUF,Fecal,
23-F72,Piper,7/12/2023,Cineole/a-Pinene,0,Female,W,1,WUF,Fecal,
23-F73,Trixie,7/12/2023,Cineole/a-Pinene,0,Female,W,1,WUF,Fecal,
23-F74,Sydney,7/12/2023,Cineole/a-Pinene,0,Female,M,1,WUF,Fecal,
23-F75,Sandy,7/12/2023,Cineole/a-Pinene,0,Female,W,1,WUF,Fecal,
23-F76,Piper,7/16/2023,Cineole/a-Pinene,2.5,Female,W,5,WUF,Fecal,
23-F77,Clem,7/17/2023,Cineole/a-Pinene,2.5,Female,M,6,WUF,Fecal,
23-F78,Kestrel,7/17/2023,Cineole/a-Pinene,2.5,Female,M,6,WUF,Fecal,
23-F79,Sydney,7/17/2023,Cineole/a-Pinene,2.5,Female,M,6,WUF,Fecal,
23-F80,Sandy,7/17/2023,Cineole/a-Pinene,2.5,Female,W,6,WUF,Fecal,
23-F81,Trixie,9/16/2023,Salicin/a-Pinene,0,Female,W,2,WUF,Fecal,
23-F82,Piper,9/16/2023,Salicin/a-Pinene,0,Female,W,2,WUF,Fecal,
23-F83,Kestrel,9/16/2023,Salicin/a-Pinene,0,Female,M,2,WUF,Fecal,
23-F84,Clem,9/16/2023,Salicin/a-Pinene,0,Female,M,2,WUF,Fecal,
23-F85,Sandy,9/16/2023,Salicin/a-Pinene,0,Female,W,2,WUF,Fecal,
23-F86,Sydney,9/16/2023,Salicin/a-Pinene,0,Female,M,2,WUF,Fecal,
23-F87,Trixie,9/21/2023,Salicin/a-Pinene,2.5,Female,W,7,WUF,Fecal,
23-F88,Piper,9/21/2023,Salicin/a-Pinene,2.5,Female,W,7,WUF,Fecal,
23-F89,Kestrel,9/21/2023,Salicin/a-Pinene,2.5,Female,M,7,WUF,Fecal,
23-F90,Clem,9/21/2023,Salicin/a-Pinene,2.5,Female,M,7,WUF,Fecal,
23-F91,Sandy,9/21/2023,Salicin/a-Pinene,2.5,Female,W,7,WUF,Fecal,
23-F92,Sydney,9/21/2023,Salicin/a-Pinene,2.5,Female,M,7,WUF,Fecal,
23-F93,Clem,10/18/2023,Quercetin/Salicin,0,Female,M,2,WUF,Fecal,
23-F94,Kestrel,10/18/2023,Quercetin/Salicin,0,Female,M,2,WUF,Fecal,
23-F95,Piper,10/18/2023,Quercetin/Salicin,0,Female,W,2,WUF,Fecal,
23-F96,Trixie,10/18/2023,Quercetin/Salicin,0,Female,W,2,WUF,Fecal,
23-F97,Sydney,10/18/2023,Quercetin/Salicin,0,Female,M,2,WUF,Fecal,
23-F98,Sandy,10/18/2023,Quercetin/Salicin,0,Female,W,2,WUF,Fecal,
23-F99,Clem,10/23/2023,Quercetin/Salicin,2.5,Female,M,7,WUF,Fecal,
23-F100,Kestrel,10/23/2023,Quercetin/Salicin,2.5,Female,M,7,WUF,Fecal,
23-F101,Piper,10/23/2023,Quercetin/Salicin,2.5,Female,W,7,WUF,Fecal,
23-F102,Trixie,10/23/2023,Quercetin/Salicin,2.5,Female,W,7,WUF,Fecal,
23-F103,Sydney,10/23/2023,Quercetin/Salicin,2.5,Female,M,7,WUF,Fecal,
23-F104,Sandy,10/20/2023,Quercetin/Salicin,2.5,Female,W,4,WUF,Fecal,
23-F105,Kestrel,11/8/2023,Quercetin/a-Pinene,0,Female,M,2,WUF,Fecal,
23-F106,Clem,11/8/2023,Quercetin/a-Pinene,0,Female,M,2,WUF,Fecal,
23-F107,Piper,11/8/2023,Quercetin/a-Pinene,0,Female,W,2,WUF,Fecal,
23-F108,Trixie,11/8/2023,Quercetin/a-Pinene,0,Female,W,2,WUF,Fecal,
23-F109,Sydney,11/8/2023,Quercetin/a-Pinene,0,Female,M,2,WUF,Fecal,
23-F110,Sandy,11/8/2023,Quercetin/a-Pinene,0,Female,W,2,WUF,Fecal,
23-F111,Kestrel,11/13/2023,Quercetin/a-Pinene,2.5,Female,M,7,WUF,Fecal,
23-F112,Clem,11/13/2023,Quercetin/a-Pinene,2.5,Female,M,7,WUF,Fecal,
23-F113,Piper,11/13/2023,Quercetin/a-Pinene,2.5,Female,W,7,WUF,Fecal,
23-F114,Trixie,11/13/2023,Quercetin/a-Pinene,2.5,Female,W,7,WUF,Fecal,
23-F115,Sydney,11/13/2023,Quercetin/a-Pinene,2.5,Female,M,7,WUF,Fecal,
23-F116,Sandy,11/13/2023,Quercetin/a-Pinene,2.5,Female,W,7,WUF,Fecal,
23-F117,Clem,12/4/2023,Cocktail,0,Female,M,2,WUF,Fecal,
23-F118,Kestrel,12/4/2023,Cocktail,0,Female,M,2,WUF,Fecal,
23-F119,Trixie,12/4/2023,Cocktail,0,Female,W,2,WUF,Fecal,
23-F120,Sandy,12/4/2023,Cocktail,0,Female,W,2,WUF,Fecal,
23-F121,Sydney,12/4/2023,Cocktail,0,Female,M,2,WUF,Fecal,
23-F122,Piper,12/4/2023,Cocktail,0,Female,W,2,WUF,Fecal,
23-F123,Sandy,12/6/2023,Cocktail,2.5,Female,W,5,WUF,Fecal,
23-F124,Clem,12/9/2023,Cocktail,2.5,Female,M,7,WUF,Fecal,
23-F125,Sydney,12/9/2023,Cocktail,2.5,Female,M,7,WUF,Fecal,
23-F126,Trixie,12/9/2023,Cocktail,2.5,Female,W,7,WUF,Fecal,
23-F127,Kestrel,12/9/2023,Cocktail,2.5,Female,M,7,WUF,Fecal,
23-F128,Piper,12/9/2023,Cocktail,2.5,Female,W,7,WUF,Fecal,
